wavelength, nm;	absorption
767.95;	0.0183
768.25;	0.0182
768.55;	0.0181
768.84;	0.0179
769.14;	0.0178
769.44;	0.0177
769.74;	0.0176
770.04;	0.0175
770.34;	0.0174
770.64;	0.0173
770.94;	0.0172
771.24;	0.0171
771.54;	0.0170
771.84;	0.0169
772.14;	0.0168
772.43;	0.0167
772.73;	0.0166
773.03;	0.0165
773.33;	0.0164
773.63;	0.0163
773.93;	0.0162
774.23;	0.0161
774.53;	0.0160
774.83;	0.0159
775.13;	0.0158
775.43;	0.0157
775.73;	0.0156
776.02;	0.0155
776.32;	0.0154
776.62;	0.0153
776.92;	0.0152
777.22;	0.0151
777.52;	0.0150
777.82;	0.0149
778.12;	0.0148
778.42;	0.0147
778.72;	0.0146
779.02;	0.0145
779.32;	0.0144
779.61;	0.0144
779.91;	0.0143
780.21;	0.0142
780.51;	0.0141
780.81;	0.0140
781.11;	0.0139
781.41;	0.0138
781.71;	0.0137
782.01;	0.0136
782.31;	0.0135
782.61;	0.0134
782.91;	0.0133
783.20;	0.0132
783.50;	0.0132
783.80;	0.0131
784.10;	0.0130
784.40;	0.0129
784.70;	0.0128
785.00;	0.0127
